distance,weather,traffic,delay
100,clear,low,0
120,clear,medium,0
150,clear,high,1
200,rain,low,0
220,rain,medium,1
250,rain,high,1
300,storm,low,1
320,storm,medium,1
350,storm,high,1
180,clear,low,0
210,clear,medium,0
260,clear,high,1
140,rain,low,0
170,rain,medium,1
230,rain,high,1
280,storm,low,1
310,storm,medium,1
360,storm,high,1
130,clear,low,0
160,clear,medium,0
190,clear,high,1
240,rain,low,0
270,rain,medium,1
290,rain,high,1
330,storm,low,1
340,storm,medium,1
370,storm,high,1
110,clear,low,0
140,clear,medium,0
170,clear,high,1
210,rain,low,0
240,rain,medium,1
260,rain,high,1
300,storm,low,1
320,storm,medium,1
350,storm,high,1
125,clear,low,0
155,clear,medium,0
185,clear,high,1
215,rain,low,0
245,rain,medium,1
275,rain,high,1
305,storm,low,1
335,storm,medium,1
365,storm,high,1
135,clear,low,0
165,clear,medium,0
195,clear,high,1
225,rain,low,0
255,rain,medium,1
285,rain,high,1
